62.46965975518163,6.240093436973858,[ 0.00360422 -0.09721832 -0.00014358],[ 0.02463908 -0.01471497 -0.00020174]
62.469659954690556,6.240093227697022,[ 0.004213   -0.09734901 -0.0001443 ],[ 0.0222359  -0.01079656 -0.00021617]
62.469660134721096,6.24009303918479,[ 0.00474104 -0.09743297 -0.00014425],[ 0.02006498 -0.00972532 -0.00021177]
62.46966013872678,6.24009285016223,[ 0.00448512 -0.09751554 -0.00014352],[ 0.00044645 -0.00975165 -0.00019095]
62.46966030053309,6.240092316190043,[ 0.00493871 -0.09833263 -0.00014239],[ 0.01803383 -0.02754755 -0.00016078]
62.46966044650944,6.24009169059545,[ 0.00532673 -0.09934825 -0.00014303],[ 0.01626953 -0.03227434 -0.00017509]
62.469660578181774,6.240091221600557,[ 0.00565552 -0.10003281 -0.00014347],[ 0.0146753  -0.02419538 -0.00018435]
62.46966069693301,6.240090702601684,[ 0.00593092 -0.10082515 -0.00014364],[ 0.0132352  -0.02677508 -0.00018732]
62.46966080401256,6.240090234173705,[ 0.00615808 -0.10151071 -0.00014293],[ 0.01193436 -0.02416614 -0.00016887]
62.469660900550494,6.240089859330631,[ 0.00634169 -0.10199657 -0.00014307],[ 0.01075946 -0.0193381  -0.00017185]
62.469660906025865,6.240089661415256,[ 0.00612003 -0.10210323 -0.00014367],[ 0.00061025 -0.01021043 -0.00018622]
62.46966099228936,6.240088720474688,[ 0.0062623  -0.1037944  -0.00014356],[ 0.00961434 -0.048543   -0.00018351]
62.4696609976957,6.240088519055572,[ 0.00604459 -0.10391074 -0.00014249],[ 0.00060255 -0.01039119 -0.00015725]
62.469661457705456,6.240087545658709,[ 0.00786844 -0.10567282 -0.00014223],[ 0.05126955 -0.05021741 -0.00015153]
62.469661873183355,6.2400868102131195,[ 0.0095054  -0.10693116 -0.00014201],[ 0.04630633 -0.03794154 -0.00014738]
62.46966224843069,6.24008585887357,[ 0.01097331 -0.10865215 -0.00014179],[ 0.04182251 -0.04907948 -0.00014362]
62.46966258733315,6.240085047590935,[ 0.01228809 -0.11007626 -0.000141  ],[ 0.03777176 -0.04185396 -0.00012582]
62.46966289340231,6.240084362883945,[ 0.01346428 -0.11123004 -0.00014104],[ 0.03411238 -0.03532394 -0.00012938]
62.46966316980692,6.240083792571416,[ 0.01451509 -0.1121378  -0.00014068],[ 0.03080617 -0.02942234 -0.00012316]
62.46966341941267,6.240083325647914,[ 0.01545246 -0.11282182 -0.00013981],[ 0.02781935 -0.02408852 -0.00010457]
62.469663644808634,6.240083095815481,[ 0.01628717 -0.11299543 -0.00013947],[ 2.51210967e-02 -1.18570234e-02 -9.98790818e-05]
62.46966384833112,6.240082649323809,[ 0.01702911 -0.11362685 -0.0001393 ],[ 2.26832280e-02 -2.30344434e-02 -9.93534701e-05]
62.46966403209174,6.240081959152859,[ 0.01768716 -0.11477526 -0.00013893],[ 2.04807050e-02 -3.56058233e-02 -9.45456421e-05]
62.46966419799901,6.240081336055886,[ 0.01826928 -0.11577774 -0.0001378 ],[ 1.84908918e-02 -3.21454860e-02 -7.11426112e-05]
62.46966434777857,6.240080534173419,[ 0.01878273 -0.117159   -0.00013816],[ 1.66934090e-02 -4.13690045e-02 -8.49582641e-05]
62.46966436455019,6.240080306781686,[ 0.01870247 -0.11730949 -0.00013885],[ 0.00186925 -0.01173111 -0.00010711]
62.469664497997115,6.240080084109294,[ 0.01914637 -0.11744434 -0.00013921],[ 0.01487308 -0.01148764 -0.00012104]
62.46966451509559,6.24007985618188,[ 0.01907102 -0.11758513 -0.00013949],[ 0.00190568 -0.01175874 -0.00013288]
62.4696650167715,6.240079917650195,[ 0.02117089 -0.11710195 -0.00013971],[ 0.05591337  0.00317114 -0.00014356]
62.4696654699769,6.240079878133193,[ 0.02306356 -0.11682858 -0.00013955],[ 0.05051118 -0.00203868 -0.00014476]
62.46966587939136,6.240079843126356,[ 0.02476844 -0.11654019 -0.00013905],[ 0.04563054 -0.001806   -0.00013777]
62.46966590157721,6.240079616999069,[ 0.0247429  -0.11665534 -0.00013911],[ 0.00247268 -0.01166587 -0.00014523]
62.46966588616476,6.240079656451344,[ 0.02454872 -0.11619871 -0.00013939],[-0.00171777  0.00203534 -0.00015788]
62.46966590815031,6.240079431006032,[ 0.02452196 -0.11630305 -0.0001398 ],[ 0.00245036 -0.01163069 -0.00017389]
62.46966589187561,6.240079729247217,[ 0.02432348 -0.11528438 -0.00014014],[-0.00181387  0.01538622 -0.00018833]
62.46966587705436,6.2400799995341165,[ 0.02413101 -0.11431942 -0.0001398 ],[-0.00165188  0.01394406 -0.00018603]
62.4696658635478,6.240079957277078,[ 0.02394408 -0.11401665 -0.00013946],[-0.00150535 -0.00218003 -0.00018393]
62.4696658512288,6.240079728332027,[ 0.02376209 -0.114109   -0.00013894],[-0.00137299 -0.01181124 -0.00017773]
62.469665839982966,6.240079378556249,[ 0.02358452 -0.11445694 -0.00013768],[-0.00125338 -0.01804488 -0.00015358]
62.46966582970835,6.240079254759554,[ 0.02341081 -0.11431998 -0.00013793],[-0.00114514 -0.00638665 -0.00016738]
62.46966582030714,6.240079143666151,[ 0.02324065 -0.11415272 -0.00013712],[-0.0010478  -0.00573129 -0.00015493]
62.46966581169754,6.240079283470855,[ 0.0230736  -0.11344616 -0.00013625],[-0.00095957  0.0072125  -0.0001414 ]
62.46966580380307,6.240079410621419,[ 0.02290943 -0.11276225 -0.00013443],[-0.00087986  0.00655968 -0.00010506]
62.46966579655681,6.240079622109197,[ 0.02274784 -0.11189389 -0.0001346 ],[-0.00080762  0.01091062 -0.00011852]
62.469665789890996,6.240079574648468,[ 0.02258861 -0.11157434 -0.0001335 ],[-0.00074293 -0.00244849 -0.00010079]
62.469665783752575,6.240079628345724,[ 0.02243145 -0.11103591 -0.00013365],[-0.00068415  0.00277023 -0.00011415]
62.46966577808739,6.240079964997281,[ 0.0222761  -0.10988944 -0.0001338 ],[-0.0006314   0.01736781 -0.00012753]
62.46966577284964,6.240080078556803,[ 0.02212247 -0.10921437 -0.00013395],[-0.00058376  0.00585852 -0.00014093]
62.46966576799795,6.240080182033341,[ 0.02197035 -0.10855738 -0.00013409],[-0.00054074  0.00533834 -0.00015434]
62.46966576349495,6.24008061157842,[ 0.02181948 -0.1072002  -0.00013309],[-0.00050187  0.02216017 -0.00013946]
62.469665759309585,6.240081192173144,[ 0.02166979 -0.10551392 -0.00013274],[-0.00046647  0.0299528  -0.00014092]
62.4696657554095,6.2400818614107605,[ 0.02152117 -0.10363025 -0.00013304],[-0.00043468  0.03452587 -0.00015876]
62.46966575176553,6.240082562894064,[ 0.02137348 -0.10166844 -0.00013275],[-0.00040613  0.03618942 -0.0001622 ]
62.469665770887104,6.2400823659168445,[ 0.02132809 -0.10161681 -0.00013177],[ 0.00213116 -0.01016203 -0.00014849]
62.4696657899693,6.240082169037454,[ 0.0212828  -0.10156664 -0.00013153],[ 0.00212677 -0.01015698 -0.0001535 ]
62.46966578264177,6.240082221193169,[ 0.02111918 -0.10098585 -0.00013126],[-0.00081668  0.00269071 -0.00015798]
62.46966580153503,6.240082025541723,[ 0.02107309 -0.10093298 -0.00012982],[ 0.00210571 -0.01009363 -0.00013396]
62.46966579285922,6.240082572161762,[ 0.02090333 -0.09929539 -0.00012916],[-0.00096695  0.02820005 -0.00012945]
62.46966581156082,6.240082379815378,[ 0.02085638 -0.09922853 -0.0001291 ],[ 0.00208435 -0.00992312 -0.00014012]
62.469665830219455,6.240082187594609,[ 0.02080954 -0.09916351 -0.00012912],[ 0.00207956 -0.00991664 -0.00015279]
62.46966543541293,6.240083152332911,[ 0.01890694 -0.09662812 -0.00012773],[-0.04400244  0.04977071 -0.0001306 ]
62.46966507852761,6.240084216690924,[ 0.01716639 -0.09386423 -0.00012762],[-0.039776    0.05491008 -0.00014073]
62.46966475589978,6.240085323231777,[ 0.01557199 -0.09099202 -0.00012763],[-0.0359579   0.05708629 -0.00015349]
62.469664464221836,6.240086180641713,[ 0.01410953 -0.08863214 -0.00012685],[-0.03250843  0.04423366 -0.00014703]
62.46966420050718,6.2400871481077544,[ 0.01276611 -0.08602083 -0.00012728],[-0.02939184  0.04991144 -0.00017069]
62.46966396205358,6.240088310837355,[ 0.01153003 -0.08297288 -0.00012784],[-0.02657641  0.05998506 -0.00019728]
62.46966374642186,6.240089362791212,[ 0.01039098 -0.08013679 -0.00012784],[-0.02403284  0.05427015 -0.00021007]
62.46966375560936,6.240089207996723,[ 0.01025654 -0.07985611 -0.00012785],[ 0.00102398 -0.00798583 -0.00022285]
62.46966355955321,6.240090942072682,[ 0.00920075 -0.07554604 -0.00012639],[-0.02185108  0.08946074 -0.00019972]
62.46966338222923,6.240092510495578,[ 0.0082247  -0.07154588 -0.00012626],[-0.01976332  0.08091472 -0.00020952]
62.46966338945981,6.240092372577481,[ 0.00807362 -0.07115007 -0.00012616],[ 0.00080587 -0.00711518 -0.00022033]
62.46966361120713,6.2400936144469386,[ 0.00888543 -0.06781454 -0.00012555],[ 0.02471444  0.06406787 -0.00021871]
62.46966381142779,6.240094594526716,[ 0.009607   -0.06500358 -0.00012493],[ 0.02231523  0.05056218 -0.0002168 ]
62.469663992201184,6.240095481715682,[ 0.01024692 -0.06236353 -0.00012289],[ 0.02014777  0.04576996 -0.00018034]
62.469664155407656,6.240096141359093,[ 0.01081313 -0.0601844  -0.0001228 ],[ 0.01818988  0.03403091 -0.00019262]
62.46966430274129,6.240097265742424,[ 0.01131236 -0.05699416 -0.00012271],[ 0.0164208   0.05800678 -0.00020489]
62.469664435735254,6.2400983792641735,[ 0.0117512  -0.05379056 -0.00012169],[ 0.0148226   0.05744643 -0.00019408]
62.46966455577572,6.240099387279668,[ 0.01213554 -0.05077471 -0.00012069],[ 0.01337889  0.05200338 -0.00018422]
62.46966456656408,6.240099290190404,[ 0.01203319 -0.050086   -0.00012002],[ 0.0012024  -0.00500882 -0.00018288]
62.469664290715244,6.240100501281326,[ 0.01064442 -0.04661408 -0.000119  ],[-0.03074423  0.06248001 -0.00017314]
62.469664041306885,6.240101597607694,[ 0.00936793 -0.04334126 -0.00011744],[-0.02779735  0.05655932 -0.00015024]
62.46966381578633,6.240102638181794,[ 0.00819282 -0.0401448  -0.00011594],[-0.02513498  0.05368307 -0.00012948]
62.469663823011075,6.2401025620152994,[ 0.00805729 -0.03929315 -0.00011415],[ 0.00080522 -0.00392942 -0.00010221]
62.46966400123772,6.240103513684088,[ 0.00868967 -0.03625755 -0.00011297],[ 1.98639259e-02  4.90964605e-02 -9.01617130e-05]
62.46966400891692,6.24010344513663,[ 0.00856191 -0.03536277 -0.00011181],[ 8.55872564e-04 -3.53635378e-03 -7.92053059e-05]
62.46966378592654,6.240103980654761,[ 0.00739941 -0.0331896  -0.00011179],[-2.48529855e-02  2.76273062e-02 -9.66083037e-05]
62.469663584272915,6.240104466666474,[ 0.00632729 -0.03110256 -0.00011044],[-2.24749366e-02  2.50732770e-02 -8.11974496e-05]
62.46966358981595,6.240104408201696,[ 0.00618034 -0.0301614  -0.00011016],[ 6.17789209e-04 -3.01618983e-03 -9.22129528e-05]
62.469663789763175,6.2401048093045235,[ 0.0069065  -0.02824982 -0.00011151],[ 0.02228475  0.02069284 -0.00014372]
62.46966379583259,6.2401047563957714,[ 0.00676847 -0.02729458 -0.00011155],[ 0.00067645 -0.00272956 -0.00016213]
62.46966359261704,6.2401052717651035,[ 0.0056916  -0.02513624 -0.00011132],[-0.02264902  0.02658783 -0.00017372]
62.469663408830684,6.240105643862565,[ 0.00469701 -0.02326235 -0.0001097 ],[-0.02048357  0.01919646 -0.00015096]
62.46966324259801,6.240105647096089,[ 0.00377686 -0.02216278 -0.00010857],[-0.01852716  0.00016682 -0.00014087]
62.4696630922236,6.240106083069313,[ 0.00292375 -0.02014598 -0.0001071 ],[-0.0167597   0.0224918  -0.00012286]
62.46966295617621,6.2401064792265055,[ 0.00213136 -0.01819537 -0.00010553],[-0.01516291  0.0204377  -0.0001027 ]
62.46966283307236,6.240106887315439,[ 0.00139386 -0.01620219 -0.00010503],[-0.01372031  0.02105325 -0.00010921]
62.46966283415742,6.240106857996606,[ 0.00121098 -0.01512541 -0.00010322],[ 1.20932580e-04 -1.51255454e-03 -8.37217600e-05]
62.469662339462204,6.240107090398456,[-0.00119631 -0.01349858 -0.00010292],[-5.51353526e-02  1.19895798e-02 -9.57331078e-05]
62.46966189225542,6.240107158999805,[-0.00340427 -0.01221377 -0.00010265],[-0.04984262  0.00353913 -0.00010852]
62.469661487950326,6.240107271091326,[-0.00543158 -0.01083835 -0.00010218],[-0.04506109  0.00578279 -0.00011616]
62.46966112240389,6.240107422488473,[-0.007295   -0.00937807 -0.00010328],[-0.04074131  0.00781056 -0.00016259]
62.46966079187335,6.240107561533668,[-0.00900977 -0.00794048 -0.00010283],[-0.03683868  0.00717332 -0.00017019]
62.46966078354098,6.240107548307749,[-0.00928553 -0.00682481 -0.00010107],[-0.00092867 -0.00068232 -0.00014565]
62.46966010222376,6.240107296625005,[-0.01258028 -0.00622612 -0.00010095],[-0.07593497 -0.01298428 -0.00016185]
62.46965948633199,6.240107071336577,[-1.55965115e-02 -5.59429960e-03 -9.97267855e-05],[-0.06864309 -0.0116226  -0.00015086]
62.469659472042835,6.240107062578783,[-1.59250365e-02 -4.52053667e-03 -9.92775764e-05],[-0.00159257 -0.00045181 -0.00015918]
62.46965945745953,6.24010705589975,[-1.62530231e-02 -3.44829198e-03 -9.84099070e-05],[-0.00162536 -0.00034457 -0.00015719]
62.469658902988925,6.240107386830844,[-1.90023329e-02 -1.66050306e-03 -9.72503573e-05],[-0.06179751  0.01707269 -0.00014815]
62.469658885626785,6.240107385744845,[-1.93505782e-02 -5.63132381e-04 -9.73896999e-05],[-1.93506614e-03 -5.60265505e-05 -1.71336745e-04]
62.46965876878587,6.240108024373023,[-2.01434348e-02  1.89647268e-03 -9.74724407e-05],[-0.01302229  0.03294674 -0.00019288]
62.469658662962544,6.240108507977758,[-2.08867336e-02  4.06618494e-03 -9.61013306e-05],[-0.01179435  0.02494911 -0.00017842]
62.469658643906044,6.2401085181663865,[-2.12400149e-02  5.25251065e-03 -9.51162830e-05],[-0.00212391  0.00052563 -0.00017379]
62.46965816662405,6.240108623586329,[-2.36477068e-02  6.63556519e-03 -9.32885728e-05],[-0.05319459  0.0054386  -0.0001486 ]
62.46965773508836,6.240108481700925,[-2.58565446e-02  7.48977891e-03 -9.28416726e-05],[-0.04809602 -0.00731985 -0.00015788]
62.46965734488654,6.240108355691661,[-2.78848733e-02  8.35984716e-03 -9.20106214e-05],[-0.04348923 -0.0065008  -0.00015767]
62.46965731951444,6.240108374156923,[-2.82795188e-02  9.52174653e-03 -9.11807471e-05],[-0.0028278   0.00095262 -0.00015758]
62.4696573518668,6.24010855014665,[-2.84123987e-02  1.10126696e-02 -9.00418813e-05],[ 0.00360577  0.00907929 -0.00014999]
62.4696573808546,6.240108807134444,[-2.85566988e-02  1.26790151e-02 -8.85783205e-05],[ 0.00323078  0.01325797 -0.00013461]
62.46965740680521,6.240109472511032,[-2.87111043e-02  1.52249489e-02 -8.84155141e-05],[ 0.00289228  0.03432669 -0.00015158]
62.469657430014934,6.2401100760916774,[-2.88742619e-02  1.76706814e-02 -8.77464309e-05],[ 0.0025868   0.03113865 -0.00015591]
62.46965745075087,6.24011033658113,[-2.90449190e-02  1.94086757e-02 -8.70250418e-05],[ 0.00231109  0.01343862 -0.00015897]
62.469657424353855,6.2401103766713,[-2.94236002e-02  2.06777907e-02 -8.67147029e-05],[-0.00294203  0.00206825 -0.00017218]
62.469657828181646,6.240110373401922,[-2.78686910e-02  2.18422616e-02 -8.63541035e-05],[ 0.04500789 -0.00016867 -0.00018404]
62.46965819287327,6.240109989640904,[-2.64796210e-02  2.21780901e-02 -8.58646888e-05],[ 0.04064604 -0.01979818 -0.00019262]
62.46965852220807,6.240109549230116,[-2.52401027e-02  2.23543112e-02 -8.53753016e-05],[ 0.03670541 -0.02272074 -0.00020116]
62.469658819600795,6.240109344833934,[-2.41354844e-02  2.29933571e-02 -8.46617644e-05],[ 0.03314536 -0.01054477 -0.00020413]
62.46965908813651,6.24010916215318,[-2.31523745e-02  2.36516764e-02 -8.29821230e-05],[ 0.02992916 -0.00942448 -0.00018336]
62.46965933060214,6.240108999046449,[-2.22787818e-02  2.43260558e-02 -8.12729168e-05],[ 0.02702357 -0.00841465 -0.00016227]
